/ASR_Kmeans/data/clips
common_voice_en_358499.wav	75264	canada
common_voice_en_358500.wav	66816	canada
common_voice_en_358501.wav	55680	canada
common_voice_en_9443.wav	74496	canada
common_voice_en_9444.wav	91392	canada
common_voice_en_9445.wav	92544	canada
common_voice_en_26977818.wav	180288	canada
common_voice_en_26977820.wav	121536	canada
common_voice_en_26977826.wav	127872	canada
common_voice_en_18985266.wav	144384	canada
common_voice_en_18985267.wav	75264	canada
common_voice_en_18985268.wav	79488	canada
common_voice_en_516319.wav	98688	canada
common_voice_en_516320.wav	67200	canada
common_voice_en_516321.wav	97536	canada
common_voice_en_600882.wav	45696	canada
common_voice_en_600883.wav	78336	canada
common_voice_en_600884.wav	80640	canada
common_voice_en_10428.wav	2280192	canada
common_voice_en_10429.wav	74112	canada
common_voice_en_10430.wav	87552	canada
common_voice_en_18855448.wav	84480	canada
common_voice_en_18855450.wav	101760	canada
common_voice_en_18855451.wav	96000	canada
common_voice_en_19795448.wav	132480	canada
common_voice_en_19795451.wav	91392	canada
common_voice_en_19795453.wav	97152	canada
common_voice_en_654271.wav	45312	canada
common_voice_en_654272.wav	35712	canada
common_voice_en_654273.wav	66432	canada
common_voice_en_196311.wav	67200	canada
common_voice_en_196312.wav	51840	canada
common_voice_en_196313.wav	79872	canada
common_voice_en_18130944.wav	48000	canada
common_voice_en_18130945.wav	54912	canada
common_voice_en_18130946.wav	51072	canada
common_voice_en_17283723.wav	66816	canada
common_voice_en_17283724.wav	49920	canada
common_voice_en_17283725.wav	75264	canada
common_voice_en_676091.wav	51840	canada
common_voice_en_676092.wav	80640	canada
common_voice_en_676093.wav	32640	canada
common_voice_en_678304.wav	48384	canada
common_voice_en_678305.wav	58752	canada
common_voice_en_678306.wav	84480	canada
common_voice_en_27143390.wav	97344	canada
common_voice_en_27143391.wav	97920	canada
common_voice_en_27143392.wav	111744	canada
common_voice_en_5981479.wav	91008	canada
common_voice_en_5981480.wav	89088	canada
common_voice_en_5981481.wav	152064	canada
common_voice_en_17847304.wav	57984	canada
common_voice_en_17847340.wav	64512	canada
common_voice_en_17847351.wav	48384	canada
common_voice_en_19039413.wav	115200	canada
common_voice_en_19039414.wav	129024	canada
common_voice_en_19039416.wav	91008	canada
common_voice_en_191984.wav	96000	canada
common_voice_en_191985.wav	65664	canada
common_voice_en_191986.wav	67584	canada
common_voice_en_20440678.wav	109440	canada
common_voice_en_20440680.wav	143232	canada
common_voice_en_20440681.wav	85632	canada
common_voice_en_11727949.wav	136704	canada
common_voice_en_11727950.wav	105984	canada
common_voice_en_11727951.wav	88320	canada
common_voice_en_26971837.wav	138240	canada
common_voice_en_26971891.wav	123840	canada
common_voice_en_26971896.wav	96192	canada
common_voice_en_25138357.wav	100224	canada
common_voice_en_25138359.wav	64512	canada
common_voice_en_25138360.wav	64512	canada
common_voice_en_25138361.wav	74880	canada
common_voice_en_26969460.wav	145152	canada
common_voice_en_26969462.wav	156672	canada
common_voice_en_26969465.wav	120384	canada
common_voice_en_26969467.wav	93312	canada
common_voice_en_19599185.wav	110976	canada
common_voice_en_19599189.wav	79488	canada
common_voice_en_19599191.wav	93312	canada
common_voice_en_19599193.wav	82560	canada
common_voice_en_26320004.wav	98496	canada
common_voice_en_26320005.wav	97344	canada
common_voice_en_26320006.wav	97344	canada
common_voice_en_26320007.wav	86400	canada
common_voice_en_17814443.wav	38784	canada
common_voice_en_17814444.wav	53760	canada
common_voice_en_17814451.wav	36096	canada
common_voice_en_17814454.wav	50688	canada
common_voice_en_19083871.wav	63744	canada
common_voice_en_19083872.wav	69120	canada
common_voice_en_19083873.wav	107520	canada
common_voice_en_19083875.wav	133248	canada
common_voice_en_25076709.wav	137664	canada
common_voice_en_25076711.wav	93312	canada
common_voice_en_25076712.wav	97344	canada
common_voice_en_25076713.wav	77760	canada
common_voice_en_25970033.wav	66816	canada
common_voice_en_25970034.wav	72000	canada
common_voice_en_25970036.wav	64512	canada
common_voice_en_25970037.wav	143424	canada
common_voice_en_25487863.wav	62784	canada
common_voice_en_25487865.wav	113472	canada
common_voice_en_25487867.wav	153792	canada
common_voice_en_25487869.wav	85824	canada
common_voice_en_474144.wav	49920	canada
common_voice_en_474146.wav	99072	canada
common_voice_en_474147.wav	56832	canada
common_voice_en_474148.wav	69504	canada
common_voice_en_20304028.wav	74112	canada
common_voice_en_20304029.wav	89856	canada
common_voice_en_20304031.wav	115584	canada
common_voice_en_20304032.wav	91008	canada
common_voice_en_20260792.wav	110592	canada
common_voice_en_20260793.wav	126720	canada
common_voice_en_20260795.wav	76416	canada
common_voice_en_20260796.wav	114816	canada
common_voice_en_18809881.wav	92160	canada
common_voice_en_18809882.wav	86400	canada
common_voice_en_18809883.wav	82176	canada
common_voice_en_18809884.wav	74112	canada
common_voice_en_20347364.wav	136320	canada
common_voice_en_20347365.wav	96768	canada
common_voice_en_20347367.wav	89088	canada
common_voice_en_20347368.wav	97536	canada
common_voice_en_24584613.wav	51264	canada
common_voice_en_24584621.wav	59904	canada
common_voice_en_24584623.wav	68544	canada
common_voice_en_24584624.wav	97920	canada
common_voice_en_24331377.wav	112320	canada
common_voice_en_24331378.wav	96192	canada
common_voice_en_24331379.wav	111168	canada
common_voice_en_24331380.wav	122112	canada
common_voice_en_21809595.wav	80256	canada
common_voice_en_21809597.wav	96768	canada
common_voice_en_21809598.wav	99456	canada
common_voice_en_21809599.wav	51840	canada
common_voice_en_26945233.wav	111168	canada
common_voice_en_26945236.wav	100224	canada
common_voice_en_26945237.wav	71424	canada
common_voice_en_26945238.wav	124416	canada
common_voice_en_492298.wav	70656	canada
common_voice_en_492299.wav	38400	canada
common_voice_en_492300.wav	72960	canada
common_voice_en_492303.wav	35712	canada
common_voice_en_19630616.wav	90240	canada
common_voice_en_19630618.wav	148608	canada
common_voice_en_19630621.wav	105600	canada
common_voice_en_19630622.wav	137472	canada
common_voice_en_26975377.wav	104832	canada
common_voice_en_26975378.wav	81792	canada
common_voice_en_26975379.wav	77184	canada
common_voice_en_26975380.wav	100800	canada
common_voice_en_17894981.wav	48000	canada
common_voice_en_17894983.wav	38400	canada
common_voice_en_21774838.wav	101760	canada
common_voice_en_21774839.wav	86400	canada
common_voice_en_21774840.wav	62592	canada
common_voice_en_21774841.wav	85248	canada
common_voice_en_1241090.wav	102912	canada
common_voice_en_1241091.wav	54528	canada
common_voice_en_1241093.wav	60672	canada
common_voice_en_1241094.wav	56448	canada
common_voice_en_20670406.wav	97152	canada
common_voice_en_20670407.wav	102912	canada
common_voice_en_20670408.wav	108672	canada
common_voice_en_20670409.wav	124032	canada
common_voice_en_26532248.wav	122112	canada
common_voice_en_26532250.wav	84096	canada
common_voice_en_26532253.wav	118656	canada
common_voice_en_26532258.wav	84096	canada
common_voice_en_23999467.wav	124416	canada
common_voice_en_23999468.wav	61056	canada
common_voice_en_23999469.wav	54144	canada
common_voice_en_23999470.wav	118080	canada
common_voice_en_25970324.wav	110592	canada
common_voice_en_25970325.wav	104832	canada
common_voice_en_25970327.wav	113472	canada
common_voice_en_25970328.wav	123840	canada
common_voice_en_23996249.wav	127104	canada
common_voice_en_23996250.wav	94080	canada
common_voice_en_23996251.wav	67968	canada
common_voice_en_23996253.wav	100224	canada
common_voice_en_19326079.wav	62592	canada
common_voice_en_19326080.wav	84480	canada
common_voice_en_19326081.wav	76800	canada
common_voice_en_19326082.wav	83712	canada
common_voice_en_18971539.wav	128256	canada
common_voice_en_18971541.wav	99072	canada
common_voice_en_18971542.wav	107520	canada
common_voice_en_18971543.wav	105984	canada
common_voice_en_19456200.wav	145536	canada
common_voice_en_19456202.wav	100224	canada
common_voice_en_19456203.wav	96000	canada
common_voice_en_19456204.wav	99456	canada
common_voice_en_21374542.wav	132864	canada
common_voice_en_21374543.wav	106368	canada
common_voice_en_21374544.wav	101376	canada
common_voice_en_21374546.wav	117504	canada
common_voice_en_17920915.wav	67200	canada
common_voice_en_17920916.wav	35712	canada
common_voice_en_19752420.wav	119040	canada
common_voice_en_19752421.wav	102528	canada
common_voice_en_19752422.wav	71808	canada
common_voice_en_19752423.wav	79104	canada
common_voice_en_19752424.wav	110208	canada
common_voice_en_19453984.wav	99840	canada
common_voice_en_19453985.wav	96768	canada
common_voice_en_19453986.wav	110208	canada
common_voice_en_19453987.wav	96768	canada
common_voice_en_19453988.wav	110592	canada
common_voice_en_24971186.wav	74880	canada
common_voice_en_24971187.wav	78912	canada
common_voice_en_24971188.wav	78912	canada
common_voice_en_24971189.wav	108864	canada
common_voice_en_24971190.wav	97920	canada
common_voice_en_19991851.wav	149760	canada
common_voice_en_19991852.wav	104064	canada
common_voice_en_19991853.wav	77184	canada
common_voice_en_19991854.wav	140544	canada
common_voice_en_19991855.wav	110208	canada
common_voice_en_20026570.wav	160512	canada
common_voice_en_20026571.wav	126720	canada
common_voice_en_20026572.wav	94848	canada
common_voice_en_20026573.wav	71040	canada
common_voice_en_20026574.wav	65280	canada
common_voice_en_25125411.wav	115776	canada
common_voice_en_25125412.wav	90432	canada
common_voice_en_25125413.wav	127296	canada
common_voice_en_25125414.wav	124992	canada
common_voice_en_25125415.wav	69120	canada
common_voice_en_26951945.wav	67968	canada
common_voice_en_26951951.wav	61632	canada
common_voice_en_26951967.wav	106560	canada
common_voice_en_26951971.wav	89856	canada
common_voice_en_26952576.wav	62208	canada
common_voice_en_23726736.wav	124800	canada
common_voice_en_23726737.wav	83712	canada
common_voice_en_23726738.wav	124800	canada
common_voice_en_23726739.wav	99072	canada
common_voice_en_23726740.wav	105600	canada
common_voice_en_18880197.wav	96384	canada
common_voice_en_18880234.wav	61824	canada
common_voice_en_18880235.wav	104448	canada
common_voice_en_18880236.wav	74880	canada
common_voice_en_18880237.wav	83712	canada
common_voice_en_485232.wav	40320	canada
common_voice_en_485234.wav	131712	canada
common_voice_en_485235.wav	74112	canada
common_voice_en_485236.wav	64512	canada
common_voice_en_485237.wav	69120	canada
common_voice_en_19620307.wav	85632	canada
common_voice_en_19620309.wav	105600	canada
common_voice_en_19620310.wav	124032	canada
common_voice_en_19620312.wav	62592	canada
common_voice_en_19620314.wav	100992	canada
common_voice_en_22816273.wav	113280	canada
common_voice_en_22816274.wav	81792	canada
common_voice_en_22816275.wav	86400	canada
common_voice_en_22816276.wav	68352	canada
common_voice_en_22816277.wav	74112	canada
common_voice_en_19720078.wav	94848	canada
common_voice_en_19720079.wav	104448	canada
common_voice_en_19720080.wav	103296	canada
common_voice_en_19720081.wav	104832	canada
common_voice_en_19720082.wav	76032	canada
common_voice_en_18425792.wav	68352	canada
common_voice_en_18425793.wav	42624	canada
common_voice_en_18425794.wav	59136	canada
common_voice_en_18425795.wav	58368	canada
common_voice_en_18425796.wav	54912	canada
common_voice_en_18090738.wav	51456	canada
common_voice_en_18090739.wav	43392	canada
common_voice_en_18090740.wav	84864	canada
common_voice_en_18090741.wav	76800	canada
common_voice_en_18090742.wav	69888	canada
common_voice_en_18708883.wav	82560	canada
common_voice_en_18708885.wav	127872	canada
common_voice_en_18708887.wav	134400	canada
common_voice_en_18708889.wav	111360	canada
common_voice_en_18708890.wav	75648	canada
common_voice_en_211106.wav	81792	canada
common_voice_en_211107.wav	137472	canada
common_voice_en_211108.wav	75264	canada
common_voice_en_211109.wav	59904	canada
common_voice_en_211110.wav	62208	canada
common_voice_en_21024740.wav	74496	canada
common_voice_en_21024741.wav	92160	canada
common_voice_en_21024742.wav	58368	canada
common_voice_en_21024743.wav	73344	canada
common_voice_en_21024744.wav	68352	canada
common_voice_en_22730025.wav	71040	canada
common_voice_en_22730026.wav	134016	canada
common_voice_en_22730028.wav	100224	canada
common_voice_en_22730029.wav	106368	canada
common_voice_en_22730031.wav	83328	canada
common_voice_en_19376050.wav	104448	canada
common_voice_en_19376051.wav	57600	canada
common_voice_en_19376052.wav	127488	canada
common_voice_en_19376053.wav	112128	canada
common_voice_en_19376054.wav	64128	canada
common_voice_en_25035268.wav	105984	canada
common_voice_en_25035269.wav	76032	canada
common_voice_en_25035270.wav	51840	canada
common_voice_en_25035271.wav	115200	canada
common_voice_en_25035272.wav	85824	canada
common_voice_en_19404987.wav	132480	canada
common_voice_en_19404988.wav	97920	canada
common_voice_en_19404989.wav	97152	canada
common_voice_en_19404990.wav	107520	canada
common_voice_en_19404991.wav	84480	canada
common_voice_en_22538284.wav	136320	canada
common_voice_en_22538285.wav	136320	canada
common_voice_en_22538286.wav	107520	canada
common_voice_en_22538287.wav	145920	canada
common_voice_en_22538288.wav	108672	canada
common_voice_en_23729922.wav	91008	canada
common_voice_en_23729923.wav	92160	canada
common_voice_en_23729924.wav	85248	canada
common_voice_en_23729925.wav	104448	canada
common_voice_en_23729926.wav	71040	canada
common_voice_en_20316718.wav	130560	canada
common_voice_en_20316719.wav	87552	canada
common_voice_en_20316720.wav	144000	canada
common_voice_en_20316721.wav	127872	canada
common_voice_en_20316722.wav	104832	canada
common_voice_en_20032390.wav	107136	canada
common_voice_en_20032391.wav	116736	canada
common_voice_en_20032392.wav	73728	canada
common_voice_en_20032393.wav	112128	canada
common_voice_en_20032394.wav	87168	canada
common_voice_en_23852276.wav	132480	canada
common_voice_en_23852277.wav	118272	canada
common_voice_en_23852278.wav	101760	canada
common_voice_en_23852279.wav	82560	canada
common_voice_en_23852280.wav	81792	canada
common_voice_en_19740535.wav	124416	canada
common_voice_en_19740536.wav	112128	canada
common_voice_en_19740537.wav	105600	canada
common_voice_en_19740538.wav	91776	canada
common_voice_en_19740539.wav	95232	canada
common_voice_en_26817155.wav	77184	canada
common_voice_en_26817156.wav	73152	canada
common_voice_en_26817158.wav	127296	canada
common_voice_en_26817159.wav	122112	canada
common_voice_en_26817160.wav	159552	canada
common_voice_en_17395800.wav	39552	canada
common_voice_en_17395802.wav	62592	canada
common_voice_en_17395804.wav	49152	canada
common_voice_en_17395806.wav	37632	canada
common_voice_en_17395807.wav	33792	canada
common_voice_en_25650075.wav	46080	canada
common_voice_en_25650077.wav	92160	canada
common_voice_en_25650079.wav	83520	canada
common_voice_en_25650080.wav	81792	canada
common_voice_en_25650081.wav	104832	canada
common_voice_en_21381218.wav	94080	canada
common_voice_en_21381219.wav	74880	canada
common_voice_en_21381220.wav	108672	canada
common_voice_en_21381221.wav	82560	canada
common_voice_en_21381222.wav	97152	canada
common_voice_en_21504235.wav	63360	canada
common_voice_en_21504236.wav	71808	canada
common_voice_en_21504237.wav	73728	canada
common_voice_en_21504238.wav	92928	canada
common_voice_en_21504239.wav	82560	canada
common_voice_en_26979245.wav	100224	canada
common_voice_en_26979246.wav	130752	canada
common_voice_en_26979247.wav	123840	canada
common_voice_en_26979248.wav	110016	canada
common_voice_en_26979249.wav	107136	canada
common_voice_en_26952862.wav	111168	canada
common_voice_en_26952864.wav	84096	canada
common_voice_en_26952865.wav	80064	canada
common_voice_en_26953179.wav	110016	canada
common_voice_en_26953186.wav	88704	canada
common_voice_en_17897252.wav	116736	canada
common_voice_en_17897253.wav	135936	canada
common_voice_en_17897254.wav	69120	canada
common_voice_en_17897255.wav	99456	canada
common_voice_en_17897256.wav	69120	canada
common_voice_en_26324562.wav	115776	canada
common_voice_en_26324563.wav	104832	canada
common_voice_en_26324564.wav	59904	canada
common_voice_en_26324565.wav	95616	canada
common_voice_en_26324566.wav	98496	canada
common_voice_en_24976725.wav	148032	canada
common_voice_en_24976726.wav	90432	canada
common_voice_en_24976727.wav	103680	canada
common_voice_en_24976728.wav	70272	canada
common_voice_en_24976729.wav	54144	canada
common_voice_en_20261964.wav	136320	canada
common_voice_en_20261965.wav	90624	canada
common_voice_en_20261966.wav	82560	canada
common_voice_en_20261967.wav	61440	canada
common_voice_en_20261968.wav	95616	canada
common_voice_en_17731519.wav	35712	canada
common_voice_en_17731522.wav	43392	canada
common_voice_en_17731523.wav	46080	canada
common_voice_en_18268861.wav	55680	canada
common_voice_en_18268864.wav	49920	canada
common_voice_en_18268865.wav	42240	canada
common_voice_en_18268879.wav	54912	canada
common_voice_en_18268881.wav	47232	canada
common_voice_en_26976974.wav	97344	canada
common_voice_en_26976975.wav	96192	canada
common_voice_en_26976976.wav	101952	canada
common_voice_en_26976977.wav	57024	canada
common_voice_en_26976978.wav	78912	canada
common_voice_en_18406147.wav	64896	canada
common_voice_en_18406172.wav	67968	canada
common_voice_en_18406176.wav	72192	canada
common_voice_en_18406178.wav	67200	canada
common_voice_en_18406179.wav	62976	canada
common_voice_en_19874118.wav	84864	canada
common_voice_en_19874119.wav	84096	canada
common_voice_en_19874120.wav	90240	canada
common_voice_en_19874121.wav	85248	canada
common_voice_en_19874122.wav	59904	canada
common_voice_en_23804422.wav	121728	canada
common_voice_en_23804423.wav	122880	canada
common_voice_en_23804424.wav	106752	canada
common_voice_en_23804425.wav	70272	canada
common_voice_en_23804426.wav	92928	canada
common_voice_en_19701684.wav	80640	canada
common_voice_en_19701685.wav	82560	canada
common_voice_en_19701686.wav	92928	canada
common_voice_en_19701687.wav	64128	canada
common_voice_en_19701689.wav	92160	canada
common_voice_en_18950039.wav	51840	canada
common_voice_en_18950040.wav	93312	canada
common_voice_en_18950041.wav	62592	canada
common_voice_en_18950042.wav	55680	canada
common_voice_en_18950043.wav	89472	canada
common_voice_en_23366962.wav	94464	canada
common_voice_en_23366963.wav	156288	canada
common_voice_en_23366964.wav	94848	canada
common_voice_en_23366965.wav	105600	canada
common_voice_en_23366966.wav	68352	canada
common_voice_en_19823368.wav	78720	canada
common_voice_en_19823369.wav	97152	canada
common_voice_en_19823370.wav	86400	canada
common_voice_en_19823371.wav	74880	canada
common_voice_en_19823372.wav	67200	canada
common_voice_en_17736123.wav	53376	canada
common_voice_en_17736124.wav	86400	canada
common_voice_en_17736126.wav	79488	canada
common_voice_en_17736127.wav	83328	canada
common_voice_en_17736128.wav	60672	canada
common_voice_en_19729595.wav	122496	canada
common_voice_en_19729596.wav	74496	canada
common_voice_en_19729597.wav	104448	canada
common_voice_en_19729598.wav	78720	canada
common_voice_en_19729599.wav	103680	canada
common_voice_en_19944840.wav	115968	canada
common_voice_en_19944841.wav	121728	canada
common_voice_en_19944842.wav	125568	canada
common_voice_en_19944843.wav	104448	canada
common_voice_en_19944844.wav	96384	canada
common_voice_en_19736640.wav	112128	canada
common_voice_en_19736641.wav	129792	canada
common_voice_en_19736643.wav	105216	canada
common_voice_en_19736644.wav	84480	canada
common_voice_en_19736646.wav	48768	canada
common_voice_en_18547397.wav	100992	canada
common_voice_en_18547398.wav	82944	canada
common_voice_en_18547399.wav	67200	canada
common_voice_en_18547400.wav	48768	canada
common_voice_en_18547401.wav	65664	canada
common_voice_en_21921462.wav	35712	canada
common_voice_en_21921464.wav	43392	canada
common_voice_en_21921465.wav	45696	canada
common_voice_en_21921466.wav	44160	canada
common_voice_en_19492778.wav	85632	canada
common_voice_en_19492779.wav	89472	canada
common_voice_en_19492780.wav	81792	canada
common_voice_en_19492781.wav	126720	canada
common_voice_en_19492782.wav	86400	canada
common_voice_en_1716.wav	94464	canada
common_voice_en_1717.wav	120960	canada
common_voice_en_1718.wav	69120	canada
common_voice_en_1719.wav	94080	canada
common_voice_en_1720.wav	85632	canada
common_voice_en_19983588.wav	108672	canada
common_voice_en_19983589.wav	89856	canada
common_voice_en_19983590.wav	103680	canada
common_voice_en_19983591.wav	105600	canada
common_voice_en_19983592.wav	86016	canada
common_voice_en_19344711.wav	130560	canada
common_voice_en_19344712.wav	117504	canada
common_voice_en_19344713.wav	125568	canada
common_voice_en_19344714.wav	134784	canada
common_voice_en_19344715.wav	119808	canada
common_voice_en_20501377.wav	84864	canada
common_voice_en_20501378.wav	105984	canada
common_voice_en_20501380.wav	83712	canada
common_voice_en_20501381.wav	76032	canada
common_voice_en_20501382.wav	88320	canada
common_voice_en_18970147.wav	81792	canada
common_voice_en_18970148.wav	89472	canada
common_voice_en_18970149.wav	85632	canada
common_voice_en_18970150.wav	93312	canada
common_voice_en_18970151.wav	100992	canada
common_voice_en_21555298.wav	120192	canada
common_voice_en_21555299.wav	120192	canada
common_voice_en_21555300.wav	105600	canada
common_voice_en_21555301.wav	101760	canada
common_voice_en_21555302.wav	97920	canada
common_voice_en_16048373.wav	70656	canada
common_voice_en_16048374.wav	54528	canada
common_voice_en_16048375.wav	57216	canada
common_voice_en_16048376.wav	38016	canada
common_voice_en_16048377.wav	49920	canada
common_voice_en_16048378.wav	53760	canada
common_voice_en_486710.wav	57600	canada
common_voice_en_486711.wav	33024	canada
common_voice_en_486712.wav	35712	canada
common_voice_en_486713.wav	36096	canada
common_voice_en_486714.wav	66816	canada
common_voice_en_486715.wav	36096	canada
common_voice_en_2490750.wav	56064	canada
common_voice_en_2490751.wav	100608	canada
common_voice_en_2490752.wav	52992	canada
common_voice_en_2490753.wav	86400	canada
common_voice_en_2490754.wav	66048	canada
common_voice_en_2490755.wav	56064	canada
common_voice_en_694431.wav	47616	canada
common_voice_en_694433.wav	64896	canada
common_voice_en_694434.wav	48000	canada
common_voice_en_694435.wav	62208	canada
common_voice_en_694436.wav	57984	canada
common_voice_en_26952033.wav	104832	canada
common_voice_en_26952034.wav	159552	canada
common_voice_en_26952036.wav	86976	canada
common_voice_en_26952038.wav	86400	canada
common_voice_en_26952229.wav	107136	canada
common_voice_en_26952236.wav	124416	canada
common_voice_en_595760.wav	53376	canada
common_voice_en_595761.wav	66816	canada
common_voice_en_595762.wav	98304	canada
common_voice_en_595763.wav	38400	canada
common_voice_en_595764.wav	97152	canada
common_voice_en_595765.wav	56448	canada
common_voice_en_571825.wav	72960	canada
common_voice_en_571826.wav	61824	canada
common_voice_en_571827.wav	55680	canada
common_voice_en_571828.wav	57600	canada
common_voice_en_571829.wav	66432	canada
common_voice_en_571830.wav	94464	canada
common_voice_en_484689.wav	82560	canada
common_voice_en_484690.wav	117504	canada
common_voice_en_484691.wav	81792	canada
common_voice_en_484692.wav	99072	canada
common_voice_en_484693.wav	85248	canada
common_voice_en_484694.wav	80640	canada
common_voice_en_661287.wav	98304	canada
common_voice_en_661288.wav	84864	canada
common_voice_en_661289.wav	82560	canada
common_voice_en_661290.wav	111360	canada
common_voice_en_661291.wav	84480	canada
common_voice_en_661292.wav	97536	canada
common_voice_en_648330.wav	51072	canada
common_voice_en_648331.wav	51840	canada
common_voice_en_648332.wav	63360	canada
common_voice_en_648333.wav	35712	canada
common_voice_en_648334.wav	57600	canada
common_voice_en_648335.wav	46080	canada
common_voice_en_17878436.wav	36480	canada
common_voice_en_17878437.wav	59520	canada
common_voice_en_17878438.wav	77952	canada
common_voice_en_17878472.wav	101760	canada
common_voice_en_17878491.wav	88320	canada
common_voice_en_17878494.wav	61440	canada
common_voice_en_22150749.wav	48384	canada
common_voice_en_22150753.wav	43392	canada
common_voice_en_22150754.wav	41088	canada
common_voice_en_22150756.wav	44160	canada
common_voice_en_22150757.wav	38784	canada
common_voice_en_22150771.wav	46080	canada
common_voice_en_541857.wav	71040	canada
common_voice_en_541858.wav	80640	canada
common_voice_en_541859.wav	79872	canada
common_voice_en_541860.wav	72192	canada
common_voice_en_541862.wav	35712	canada
common_voice_en_22463546.wav	85632	canada
common_voice_en_22463561.wav	92160	canada
common_voice_en_22463563.wav	69120	canada
common_voice_en_22463564.wav	76800	canada
common_voice_en_22463565.wav	76032	canada
common_voice_en_22463566.wav	83712	canada
common_voice_en_16590389.wav	59520	canada
common_voice_en_16590390.wav	104832	canada
common_voice_en_16590391.wav	68352	canada
common_voice_en_16590392.wav	62592	canada
common_voice_en_16590393.wav	46080	canada
common_voice_en_16590394.wav	49152	canada
common_voice_en_143599.wav	275328	canada
common_voice_en_143600.wav	89472	canada
common_voice_en_143601.wav	178560	canada
common_voice_en_143602.wav	127104	canada
common_voice_en_143603.wav	97152	canada
common_voice_en_143604.wav	170880	canada
common_voice_en_11017393.wav	66816	canada
common_voice_en_11017394.wav	81024	canada
common_voice_en_11017395.wav	83328	canada
common_voice_en_11017396.wav	112128	canada
common_voice_en_11017397.wav	80640	canada
common_voice_en_11017398.wav	67968	canada
common_voice_en_16185416.wav	77952	canada
common_voice_en_16185417.wav	50304	canada
common_voice_en_16185418.wav	99072	canada
common_voice_en_16468744.wav	56064	canada
common_voice_en_16468746.wav	102912	canada
common_voice_en_16468747.wav	104448	canada
common_voice_en_22370609.wav	114432	canada
common_voice_en_22370639.wav	113280	canada
common_voice_en_22370640.wav	139392	canada
common_voice_en_22370641.wav	90240	canada
common_voice_en_22370642.wav	119040	canada
common_voice_en_22370643.wav	117120	canada
common_voice_en_633578.wav	99840	canada
common_voice_en_633579.wav	56832	canada
common_voice_en_633580.wav	57600	canada
common_voice_en_633582.wav	68352	canada
common_voice_en_633584.wav	88320	canada
common_voice_en_633586.wav	82560	canada
common_voice_en_633587.wav	70272	canada
common_voice_en_510009.wav	58752	canada
common_voice_en_510012.wav	43392	canada
common_voice_en_510014.wav	83712	canada
common_voice_en_510015.wav	47232	canada
common_voice_en_510016.wav	124800	canada
common_voice_en_510017.wav	110592	canada
common_voice_en_510019.wav	60672	canada
common_voice_en_22381046.wav	100608	canada
common_voice_en_22381047.wav	112896	canada
common_voice_en_22381048.wav	99072	canada
