/ASR_Kmeans/data/clips
common_voice_en_19156122.wav	109440	australia
common_voice_en_19156123.wav	126720	australia
common_voice_en_19156124.wav	125952	australia
common_voice_en_19156125.wav	120192	australia
common_voice_en_20254501.wav	81024	australia
common_voice_en_20254502.wav	120960	australia
common_voice_en_20254503.wav	86400	australia
common_voice_en_20254504.wav	125952	australia
common_voice_en_20254505.wav	59904	australia
common_voice_en_18493446.wav	74880	australia
common_voice_en_18493447.wav	80640	australia
common_voice_en_18493448.wav	72960	australia
common_voice_en_18493449.wav	60672	australia
common_voice_en_18493450.wav	72192	australia
common_voice_en_25046131.wav	52416	australia
common_voice_en_25046132.wav	64512	australia
common_voice_en_25046133.wav	97920	australia
common_voice_en_25046134.wav	69120	australia
common_voice_en_25046135.wav	91008	australia
common_voice_en_20024052.wav	87552	australia
common_voice_en_20024053.wav	120960	australia
common_voice_en_20024056.wav	101376	australia
common_voice_en_20024060.wav	146304	australia
common_voice_en_20024061.wav	123648	australia
common_voice_en_20262217.wav	86784	australia
common_voice_en_20262218.wav	102528	australia
common_voice_en_20262219.wav	109824	australia
common_voice_en_20262220.wav	41856	australia
common_voice_en_20262221.wav	88320	australia
common_voice_en_19679605.wav	112512	australia
common_voice_en_19679606.wav	114432	australia
common_voice_en_19679607.wav	72576	australia
common_voice_en_19679608.wav	97920	australia
common_voice_en_19679609.wav	115968	australia
common_voice_en_20562576.wav	122880	australia
common_voice_en_20562577.wav	58752	australia
common_voice_en_20562578.wav	97152	australia
common_voice_en_20562579.wav	93312	australia
common_voice_en_20562580.wav	58752	australia
common_voice_en_363654.wav	74496	australia
common_voice_en_363655.wav	104064	australia
common_voice_en_363656.wav	63360	australia
common_voice_en_363658.wav	75264	australia
common_voice_en_363659.wav	61824	australia
common_voice_en_19638134.wav	112896	australia
common_voice_en_19638136.wav	94848	australia
common_voice_en_19638137.wav	81024	australia
common_voice_en_19638138.wav	76032	australia
common_voice_en_19638139.wav	92544	australia
common_voice_en_25610922.wav	131904	australia
common_voice_en_25610923.wav	152640	australia
common_voice_en_25610924.wav	124992	australia
common_voice_en_25610925.wav	144000	australia
common_voice_en_25610926.wav	114624	australia
common_voice_en_19745805.wav	119424	australia
common_voice_en_19745806.wav	123648	australia
common_voice_en_19745807.wav	93696	australia
common_voice_en_19745808.wav	104064	australia
common_voice_en_19745809.wav	79872	australia
common_voice_en_20233748.wav	108672	australia
common_voice_en_20233749.wav	146688	australia
common_voice_en_20233750.wav	94848	australia
common_voice_en_20233751.wav	102528	australia
common_voice_en_20233752.wav	109824	australia
common_voice_en_22108063.wav	39936	australia
common_voice_en_22108064.wav	39552	australia
common_voice_en_22108065.wav	45696	australia
common_voice_en_22108067.wav	39168	australia
common_voice_en_22108069.wav	34176	australia
common_voice_en_25076745.wav	126720	australia
common_voice_en_25076746.wav	101952	australia
common_voice_en_25076747.wav	112320	australia
common_voice_en_25076748.wav	91584	australia
common_voice_en_25076749.wav	119232	australia
common_voice_en_19410100.wav	95616	australia
common_voice_en_19410101.wav	110976	australia
common_voice_en_19410102.wav	135936	australia
common_voice_en_19410103.wav	95232	australia
common_voice_en_19410104.wav	136320	australia
common_voice_en_19441406.wav	124032	australia
common_voice_en_19441407.wav	71808	australia
common_voice_en_19441408.wav	85248	australia
common_voice_en_19441409.wav	133248	australia
common_voice_en_19441410.wav	102144	australia
common_voice_en_21962605.wav	57216	australia
common_voice_en_21962606.wav	81408	australia
common_voice_en_21962607.wav	62208	australia
common_voice_en_21962609.wav	62976	australia
common_voice_en_21962611.wav	52608	australia
common_voice_en_17644656.wav	103680	australia
common_voice_en_17644657.wav	46080	australia
common_voice_en_17644658.wav	68352	australia
common_voice_en_17644660.wav	71040	australia
common_voice_en_17644662.wav	91392	australia
common_voice_en_19770762.wav	129408	australia
common_voice_en_19770763.wav	89856	australia
common_voice_en_19770764.wav	102912	australia
common_voice_en_19770765.wav	142848	australia
common_voice_en_19770766.wav	92928	australia
common_voice_en_18096510.wav	58368	australia
common_voice_en_18096511.wav	92928	australia
common_voice_en_18096512.wav	100608	australia
common_voice_en_18096513.wav	85248	australia
common_voice_en_18096514.wav	94848	australia
common_voice_en_20223193.wav	63360	australia
common_voice_en_20223194.wav	95232	australia
common_voice_en_20223195.wav	77184	australia
common_voice_en_20223196.wav	86400	australia
common_voice_en_20223197.wav	97536	australia
common_voice_en_492754.wav	113664	australia
common_voice_en_492755.wav	52992	australia
common_voice_en_492756.wav	52992	australia
common_voice_en_492757.wav	97920	australia
common_voice_en_492758.wav	56448	australia
common_voice_en_492759.wav	115968	australia
common_voice_en_595796.wav	52224	australia
common_voice_en_595797.wav	64512	australia
common_voice_en_595798.wav	72192	australia
common_voice_en_595799.wav	91392	australia
common_voice_en_595800.wav	102144	australia
common_voice_en_595801.wav	41472	australia
common_voice_en_18238.wav	92544	australia
common_voice_en_18239.wav	96768	australia
common_voice_en_18240.wav	46464	australia
common_voice_en_18241.wav	50304	australia
common_voice_en_18242.wav	79872	australia
common_voice_en_18243.wav	84480	australia
common_voice_en_104149.wav	289536	australia
common_voice_en_104150.wav	59904	australia
common_voice_en_104151.wav	54912	australia
common_voice_en_104152.wav	44928	australia
common_voice_en_104153.wav	49920	australia
common_voice_en_104154.wav	52224	australia
common_voice_en_310529.wav	64512	australia
common_voice_en_310530.wav	63360	australia
common_voice_en_310531.wav	97920	australia
common_voice_en_310532.wav	75264	australia
common_voice_en_310533.wav	92544	australia
common_voice_en_310534.wav	82944	australia
common_voice_en_159527.wav	55680	australia
common_voice_en_159528.wav	38016	australia
common_voice_en_159529.wav	67200	australia
common_voice_en_159530.wav	34560	australia
common_voice_en_159531.wav	39552	australia
common_voice_en_159532.wav	47232	australia
common_voice_en_143845.wav	139776	australia
common_voice_en_143846.wav	90240	australia
common_voice_en_143847.wav	103680	australia
common_voice_en_143848.wav	64896	australia
common_voice_en_143849.wav	64896	australia
common_voice_en_143850.wav	106368	australia
common_voice_en_20320307.wav	82944	australia
common_voice_en_20320308.wav	117120	australia
common_voice_en_20320309.wav	74496	australia
common_voice_en_20320310.wav	94080	australia
common_voice_en_20320311.wav	96768	australia
common_voice_en_20320322.wav	86784	australia
common_voice_en_490422.wav	47232	australia
common_voice_en_490423.wav	35712	australia
common_voice_en_490424.wav	56832	australia
common_voice_en_490425.wav	46080	australia
common_voice_en_490426.wav	49920	australia
common_voice_en_490427.wav	71040	australia
common_voice_en_648336.wav	89856	australia
common_voice_en_648337.wav	75648	australia
common_voice_en_648338.wav	56832	australia
common_voice_en_648339.wav	109440	australia
common_voice_en_648340.wav	67968	australia
common_voice_en_648341.wav	93312	australia
common_voice_en_601713.wav	82560	australia
common_voice_en_601714.wav	61440	australia
common_voice_en_601715.wav	74880	australia
common_voice_en_601716.wav	79872	australia
common_voice_en_601717.wav	97152	australia
common_voice_en_601718.wav	78720	australia
common_voice_en_27008084.wav	159552	australia
common_voice_en_27008085.wav	108288	australia
common_voice_en_27008086.wav	122112	australia
common_voice_en_27008091.wav	137664	australia
common_voice_en_27008093.wav	124416	australia
common_voice_en_27008200.wav	57600	australia
common_voice_en_26859973.wav	92736	australia
common_voice_en_26859974.wav	91584	australia
common_voice_en_26859975.wav	72000	australia
common_voice_en_26859976.wav	100800	australia
common_voice_en_26860130.wav	103680	australia
common_voice_en_26860136.wav	112896	australia
common_voice_en_26860138.wav	93888	australia
common_voice_en_17920423.wav	99456	australia
common_voice_en_17920424.wav	69504	australia
common_voice_en_17920425.wav	46464	australia
common_voice_en_17920426.wav	63360	australia
common_voice_en_17920439.wav	56448	australia
common_voice_en_17920440.wav	39168	australia
common_voice_en_17920442.wav	46464	australia
common_voice_en_22980619.wav	99072	australia
common_voice_en_22980620.wav	70272	australia
common_voice_en_22980622.wav	109440	australia
common_voice_en_22980623.wav	87552	australia
common_voice_en_22980624.wav	100992	australia
common_voice_en_22980626.wav	91392	australia
common_voice_en_22980628.wav	86400	australia
common_voice_en_25028521.wav	86400	australia
common_voice_en_25028522.wav	96192	australia
common_voice_en_25028525.wav	51840	australia
common_voice_en_25028526.wav	90432	australia
common_voice_en_25028527.wav	70272	australia
common_voice_en_25028529.wav	55872	australia
common_voice_en_25028530.wav	91584	australia
common_voice_en_20263793.wav	126336	australia
common_voice_en_20263794.wav	99456	australia
common_voice_en_20263846.wav	92544	australia
common_voice_en_20263847.wav	99840	australia
common_voice_en_20263848.wav	135552	australia
common_voice_en_20263849.wav	101760	australia
common_voice_en_20263850.wav	113280	australia
common_voice_en_696117.wav	60672	australia
common_voice_en_696118.wav	53376	australia
common_voice_en_696119.wav	69120	australia
common_voice_en_696121.wav	58368	australia
common_voice_en_696122.wav	64896	australia
common_voice_en_696123.wav	75264	australia
common_voice_en_696125.wav	47616	australia
common_voice_en_653932.wav	54144	australia
common_voice_en_653933.wav	67968	australia
common_voice_en_653934.wav	50304	australia
common_voice_en_653936.wav	46464	australia
common_voice_en_653937.wav	44544	australia
common_voice_en_653938.wav	44160	australia
common_voice_en_653939.wav	66432	australia
common_voice_en_19721964.wav	84864	australia
common_voice_en_19721968.wav	97920	australia
common_voice_en_19721969.wav	57216	australia
common_voice_en_19722077.wav	99072	australia
common_voice_en_19722078.wav	100224	australia
common_voice_en_19722079.wav	106368	australia
common_voice_en_19722080.wav	83712	australia
common_voice_en_19722081.wav	98688	australia
common_voice_en_26969375.wav	130752	australia
common_voice_en_26969377.wav	115200	australia
common_voice_en_26969380.wav	78336	australia
common_voice_en_26969382.wav	66240	australia
common_voice_en_26969417.wav	115200	australia
common_voice_en_26969421.wav	104832	australia
common_voice_en_26969424.wav	107136	australia
common_voice_en_26969427.wav	83520	australia
common_voice_en_124217.wav	64512	australia
common_voice_en_124218.wav	70272	australia
common_voice_en_124219.wav	60672	australia
common_voice_en_124220.wav	59520	australia
common_voice_en_124221.wav	80640	australia
common_voice_en_124222.wav	57600	australia
common_voice_en_124223.wav	97152	australia
common_voice_en_124224.wav	81792	australia
common_voice_en_20883441.wav	145152	australia
common_voice_en_20883443.wav	64896	australia
common_voice_en_20883444.wav	81408	australia
common_voice_en_20883445.wav	157824	australia
common_voice_en_20883447.wav	96000	australia
common_voice_en_20883448.wav	100608	australia
common_voice_en_20883449.wav	104064	australia
common_voice_en_20883450.wav	111744	australia
common_voice_en_155753.wav	54528	australia
common_voice_en_155754.wav	42624	australia
common_voice_en_155755.wav	46848	australia
common_voice_en_155756.wav	49536	australia
common_voice_en_155757.wav	54528	australia
common_voice_en_155758.wav	48768	australia
common_voice_en_155759.wav	98304	australia
common_voice_en_155760.wav	48000	australia
common_voice_en_18201954.wav	80640	australia
common_voice_en_18201984.wav	75648	australia
common_voice_en_18201992.wav	62592	australia
common_voice_en_18202036.wav	79104	australia
common_voice_en_18202045.wav	82176	australia
common_voice_en_18202063.wav	86016	australia
common_voice_en_18202065.wav	74880	australia
common_voice_en_18202093.wav	76032	australia
common_voice_en_38388.wav	122112	australia
common_voice_en_38389.wav	78336	australia
common_voice_en_38390.wav	110208	australia
common_voice_en_38391.wav	148992	australia
common_voice_en_38392.wav	104832	australia
common_voice_en_38393.wav	128640	australia
common_voice_en_38394.wav	150528	australia
common_voice_en_38395.wav	176256	australia
common_voice_en_604264.wav	107520	australia
common_voice_en_604265.wav	64512	australia
common_voice_en_604267.wav	86016	australia
common_voice_en_604268.wav	53760	australia
common_voice_en_604270.wav	58368	australia
common_voice_en_604271.wav	45696	australia
common_voice_en_604272.wav	66432	australia
common_voice_en_20665526.wav	117504	australia
common_voice_en_20665527.wav	127872	australia
common_voice_en_20665528.wav	92928	australia
common_voice_en_20665561.wav	63360	australia
common_voice_en_20665562.wav	87936	australia
common_voice_en_20665563.wav	125952	australia
common_voice_en_20665564.wav	49152	australia
common_voice_en_20665565.wav	98304	australia
common_voice_en_27074222.wav	77184	australia
common_voice_en_27074223.wav	69120	australia
common_voice_en_27074224.wav	67392	australia
common_voice_en_27074225.wav	107712	australia
common_voice_en_27074226.wav	64512	australia
common_voice_en_27074262.wav	73152	australia
common_voice_en_27074265.wav	91584	australia
common_voice_en_27074266.wav	160704	australia
common_voice_en_19597297.wav	36096	australia
common_voice_en_19597299.wav	52608	australia
common_voice_en_19597300.wav	39168	australia
common_voice_en_19597301.wav	47232	australia
common_voice_en_19597302.wav	64512	australia
common_voice_en_19597326.wav	71808	australia
common_voice_en_19597329.wav	62208	australia
common_voice_en_19597330.wav	114432	australia
common_voice_en_19597331.wav	54144	australia
common_voice_en_25056827.wav	77760	australia
common_voice_en_25056828.wav	67392	australia
common_voice_en_25056829.wav	54720	australia
common_voice_en_25056830.wav	81792	australia
common_voice_en_25056831.wav	97344	australia
common_voice_en_25056977.wav	115200	australia
common_voice_en_25056978.wav	84672	australia
common_voice_en_25056979.wav	63360	australia
common_voice_en_25056980.wav	87552	australia
common_voice_en_20033478.wav	118656	australia
common_voice_en_20033480.wav	156288	australia
common_voice_en_20033483.wav	98304	australia
common_voice_en_20033485.wav	114816	australia
common_voice_en_20033487.wav	147456	australia
common_voice_en_20033564.wav	56832	australia
common_voice_en_20033566.wav	100608	australia
common_voice_en_20033567.wav	80640	australia
common_voice_en_20033570.wav	91008	australia
common_voice_en_17253662.wav	88704	australia
common_voice_en_17253663.wav	91392	australia
common_voice_en_17253664.wav	54528	australia
common_voice_en_17253665.wav	69120	australia
common_voice_en_17253666.wav	71808	australia
common_voice_en_17253667.wav	54912	australia
common_voice_en_17253668.wav	64128	australia
common_voice_en_17253669.wav	87552	australia
common_voice_en_17253670.wav	61056	australia
common_voice_en_469294.wav	55680	australia
common_voice_en_469295.wav	43776	australia
common_voice_en_469296.wav	52608	australia
common_voice_en_469297.wav	50304	australia
common_voice_en_469298.wav	85248	australia
common_voice_en_469299.wav	54144	australia
common_voice_en_469300.wav	66048	australia
common_voice_en_469301.wav	46464	australia
common_voice_en_469302.wav	46080	australia
common_voice_en_19727054.wav	119040	australia
common_voice_en_19727055.wav	92544	australia
common_voice_en_19727056.wav	83712	australia
common_voice_en_19727057.wav	96384	australia
common_voice_en_19727083.wav	69504	australia
common_voice_en_19727084.wav	106752	australia
common_voice_en_19727087.wav	109824	australia
common_voice_en_19727090.wav	102912	australia
common_voice_en_19727094.wav	53376	australia
common_voice_en_25319308.wav	109440	australia
common_voice_en_25319309.wav	77760	australia
common_voice_en_25319310.wav	71424	australia
common_voice_en_25319311.wav	94464	australia
common_voice_en_25319312.wav	70272	australia
common_voice_en_25319332.wav	63360	australia
common_voice_en_25319334.wav	57024	australia
common_voice_en_25319335.wav	78912	australia
common_voice_en_25319337.wav	63360	australia
common_voice_en_24792583.wav	50112	australia
common_voice_en_24792584.wav	59904	australia
common_voice_en_24792585.wav	52992	australia
common_voice_en_24792586.wav	54720	australia
common_voice_en_24792587.wav	55872	australia
common_voice_en_24792768.wav	94464	australia
common_voice_en_24792769.wav	103104	australia
common_voice_en_24792770.wav	110592	australia
common_voice_en_24792771.wav	99072	australia
common_voice_en_516203.wav	72192	australia
common_voice_en_516205.wav	35328	australia
common_voice_en_516206.wav	66048	australia
common_voice_en_516209.wav	59520	australia
common_voice_en_516210.wav	46464	australia
common_voice_en_516211.wav	51840	australia
common_voice_en_516212.wav	73728	australia
common_voice_en_516215.wav	61440	australia
common_voice_en_516217.wav	83712	australia
common_voice_en_19727372.wav	119040	australia
common_voice_en_19727374.wav	91776	australia
common_voice_en_19727375.wav	117888	australia
common_voice_en_19727377.wav	103680	australia
common_voice_en_19727385.wav	110976	australia
common_voice_en_19727599.wav	88320	australia
common_voice_en_19727600.wav	129408	australia
common_voice_en_19727601.wav	76032	australia
common_voice_en_19727602.wav	101376	australia
common_voice_en_17251514.wav	99456	australia
common_voice_en_17251515.wav	109440	australia
common_voice_en_17251523.wav	50304	australia
common_voice_en_17251525.wav	123648	australia
common_voice_en_17251526.wav	94080	australia
